seed,k_known,k_total,alpha,omega,n,r,sigma_x,sigma_y,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_pair_raw_mean,E_pair_raw_mean,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,T1,T2,T3,T4
9,30,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,275,0.9475,0.575,45.436744689941406,0.02801230641797984,0.008860312155233804,27.543685913085938,0.9928541270432518,367.2551119250091,0.769648331879695,255.07489621776108,3.209226151731661,1518.4658642397994,114.83073757060005
9,30,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,334,0.9325,0.794,1.617994785308838,0.021467778076283597,0.007842514583648279,28.214786529541016,0.9948549939821466,24.502432726944434,0.10806116480233595,255.07489621776108,0.0,0.0,114.83073757060005
9,30,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9805,0.497,41.661285400390625,0.05210989758562318,0.008665026298285215,21.1321964263916,0.9909784422846314,319.39902352609,0.7275224013863925,255.07489621776108,4.154708010139797,22565.239467006682,114.83073757060005
9,30,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,214,0.952,0.5275,45.436744689941406,0.030073409570395178,0.008860312155233804,26.042434692382812,0.9968369126777984,367.2551119250091,0.769648331879695,63.76872405444027,2.406919583169945,3416.547975306468,258.3691604745949
9,30,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,302,0.931,0.631,1.617994785308838,0.014204902503149043,0.007842514583648279,29.451719284057617,0.9976516278759904,24.502432726944434,0.10806116480233595,63.76872405444027,0.0,0.0,258.3691604745949
9,30,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9885,0.5,41.661285400390625,0.051188053909974204,0.008665026298285215,20.323204040527344,0.9922244857878642,319.39902352609,0.7275224013863925,63.76872405444027,3.116031118919021,50771.78823867312,258.3691604745949
9,30,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9595,0.517,45.436744689941406,0.04241889168191972,0.008860312155233804,25.401599884033203,0.9974725684359096,367.2551119250091,0.769648331879695,0.0,0.0,6073.863456959198,459.3229502824002
9,30,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,335,0.9285,0.49,1.617994785308838,0.010673134419103635,0.007842514583648279,31.30720329284668,1.0001820729665016,24.502432726944434,0.10806116480233595,0.0,0.0,0.0,459.3229502824002
9,30,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.986,0.495,41.661285400390625,0.04721389801781551,0.008665026298285215,19.687829971313477,0.9924294525255314,319.39902352609,0.7275224013863925,0.0,0.0,90260.95786802673,459.3229502824002
9,40,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,385,0.941,0.8475,13.377741813659668,0.019631535931531722,0.007818527207620298,33.37508773803711,0.993677050038069,158.27345430469745,0.3925005760344727,1381.0180976783352,0.0,0.0,0.0
9,40,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.9585,0.9245,2.4871697425842285,0.016910003458965314,0.008528976736721606,31.757030487060547,0.990267798505714,50.9327564012631,0.14285482913946523,1381.0180976783352,0.0,0.0,0.0
9,40,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,556,0.9285,0.77,42.10976028442383,0.02507114381900762,0.0085205294445563,32.690120697021484,0.9932524584957395,420.69556688852396,0.6971076014892156,1381.0180976783352,0.0,0.0,0.0
9,40,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,333,0.942,0.782,13.377741813659668,0.008547197480383007,0.007818527207620298,34.273075103759766,0.9931028147938907,158.27345430469745,0.3925005760344727,776.822657254684,9.910298201468532,321.2322895478322,4.561697709406914
9,40,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,211,0.9535,0.925,2.4871697425842285,0.011995494579462126,0.008528976736721606,32.302555084228516,0.9899309707258899,50.9327564012631,0.14285482913946523,776.822657254684,0.0,0.0,4.561697709406914
9,40,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,264,0.953,0.5775,42.10976028442383,0.029634635752620687,0.0085205294445563,30.035045623779297,0.9934331396181112,420.69556688852396,0.6971076014892156,776.822657254684,1.961972002859699,1694.0581146284208,4.561697709406914
9,40,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.965,0.6405,13.377741813659668,0.025958498414180353,0.007818527207620298,31.91722297668457,0.9919489074926975,158.27345430469745,0.3925005760344727,345.2545244195838,13.213731286274276,1284.9291581913287,18.246790837627657
9,40,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,251,0.939,0.889,2.4871697425842285,0.010993913036058518,0.008528976736721606,32.84070587158203,0.9904319535728503,50.9327564012631,0.14285482913946523,345.2545244195838,0.0,0.0,18.246790837627657
9,40,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9725,0.492,42.10976028442383,0.04534823824315026,0.0085205294445563,25.071266174316406,0.9911579295339481,420.69556688852396,0.6971076014892156,345.2545244195838,2.6159629456996725,6776.232458513683,18.246790837627657
9,40,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9625,0.552,13.377741813659668,0.04443306755194079,0.007818527207620298,27.32809829711914,0.9937194612226046,158.27345430469745,0.3925005760344727,86.31363110489595,9.91029838524347,2891.090701786504,41.05528019410846
9,40,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,445,0.9115,0.7885,2.4871697425842285,0.009363252372087608,0.008528976736721606,30.17520523071289,0.9953163096820705,50.9327564012631,0.14285482913946523,86.31363110489595,0.0,0.0,41.05528019410846
9,40,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.978,0.484,42.10976028442383,0.056309675856674894,0.0085205294445563,23.491409301757812,0.9949853522326528,420.69556688852396,0.6971076014892156,86.31363110489595,1.9619720623575243,15246.523834373907,41.05528019410846
9,40,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9625,0.512,13.377741813659668,0.0428133224712581,0.007818527207620298,27.619487762451172,0.9973544279324554,158.27345430469745,0.3925005760344727,0.0,0.0,5139.716632765315,72.98716335051063
9,40,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,794,0.877,0.491,2.4871697425842285,0.011313649252389054,0.008528976736721606,31.763017654418945,1.0024696086141078,50.9327564012631,0.14285482913946523,0.0,0.0,0.0,72.98716335051063
9,40,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.982,0.4795,42.10976028442383,0.04569390405374808,0.0085205294445563,26.489070892333984,0.9924705201016346,420.69556688852396,0.6971076014892156,0.0,0.0,27104.929834054732,72.98716335051063
10,10,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,903,0.8655,0.7705,3.0250093936920166,0.02687557972320873,0.0028672106211565227,13.57290267944336,1.0059731915680608,12.898411988100916,0.3430975049137477,58.34791430419715,0.0,0.0,0.0
10,10,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,692,0.883,0.7865,2.371518611907959,0.014048928120690916,0.004271720754008533,13.903685569763184,1.009115077042951,8.369581873827196,0.2306254358257551,58.34791430419715,0.0,0.0,0.0
10,10,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,1054,0.861,0.531,10.678311347961426,0.04835573504517217,0.0027139039231567747,11.104694366455078,1.0044259341157795,35.393229142467035,0.6387202030240449,58.34791430419715,0.0,0.0,0.0
10,10,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,397,0.923,0.6165,3.0250093936920166,0.02601863888816701,0.0028672106211565227,16.553834915161133,1.0001276811161215,12.898411988100916,0.3430975049137477,32.820702733498464,4.802453124110306,15.95251094298894,166.85088701286696
10,10,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,272,0.941,0.6045,2.371518611907959,0.03800197605063052,0.004271720754008533,16.042341232299805,1.0015557753500257,8.369581873827196,0.2306254358257551,32.820702733498464,0.0,0.0,166.85088701286696
10,10,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,281,0.938,0.5395,10.678311347961426,0.03886916890041903,0.0027139039231567747,14.700693130493164,0.9982041151683888,35.393229142467035,0.6387202030240449,32.820702733498464,-1.1714564176149103,225.80312515075357,166.85088701286696
10,10,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,228,0.933,0.582,3.0250093936920166,0.007168649945298158,0.0028672106211565227,17.441720962524414,1.0005191613765245,12.898411988100916,0.3430975049137477,14.586978576049287,6.40327074987471,63.81004377195576,667.4035480514679
10,10,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9515,0.5225,2.371518611907959,2.6503008282614043e-05,0.004271720754008533,17.170455932617188,0.9994412308153575,8.369581873827196,0.2306254358257551,14.586978576049287,0.0,0.0,667.4035480514679
10,10,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,212,0.9505,0.5455,10.678311347961426,0.03716637374212344,0.0027139039231567747,16.443923950195312,0.9974805417667629,35.393229142467035,0.6387202030240449,14.586978576049287,-1.561941483599873,903.2125006030143,667.4035480514679
10,10,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.946,0.556,3.0250093936920166,0.01970233265698577,0.0028672106211565227,16.710031509399414,1.0008209116093736,12.898411988100916,0.3430975049137477,3.6467446440123217,4.802453070879378,143.57259956555845,1501.6579681035287
10,10,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.954,0.494,2.371518611907959,0.006998321488451135,0.004271720754008533,16.228271484375,0.9993354432832293,8.369581873827196,0.2306254358257551,3.6467446440123217,0.0,0.0,1501.6579681035287
10,10,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9525,0.5485,10.678311347961426,0.019872980394251904,0.0027139039231567747,16.757429122924805,0.9985181997865695,35.393229142467035,0.6387202030240449,3.6467446440123217,-1.1714560677754178,2032.2280665941819,1501.6579681035287
10,10,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9445,0.5505,3.0250093936920166,0.027115672019620736,0.0028672106211565227,15.997912406921387,1.001481892311106,12.898411988100916,0.3430975049137477,0.0,0.0,255.24017508782305,2669.6141922058714
10,10,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.953,0.4895,2.371518611907959,0.026304090061845878,0.004271720754008533,15.598526954650879,0.9998541442383246,8.369581873827196,0.2306254358257551,0.0,0.0,0.0,2669.6141922058714
10,10,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9495,0.5485,10.678311347961426,0.024962670368889425,0.0027139039231567747,16.79236602783203,0.998359698547347,35.393229142467035,0.6387202030240449,0.0,0.0,3612.850002412057,2669.6141922058714
10,20,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,566,0.911,0.814,5.86271333694458,0.0054166532991267126,0.004882496397476644,22.243785858154297,0.9981923723573837,32.860236431943825,0.25258911270004675,189.29795190365766,0.0,0.0,0.0
10,20,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,393,0.925,0.8685,1.7418161630630493,0.004952974341565072,0.0069942109194878295,22.44841766357422,0.9975045934448076,16.140535829292027,0.12727431110942627,189.29795190365766,0.0,0.0,0.0
10,20,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,719,0.8915,0.7995,6.258002281188965,0.022441151589584096,0.0045691764888990865,20.129697799682617,0.9986222029612538,40.93093389570078,0.3086163111409236,189.29795190365766,0.0,0.0,0.0
10,20,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,354,0.9285,0.696,5.86271333694458,0.020116879908662094,0.004882496397476644,22.864051818847656,0.9989095394382801,32.860236431943825,0.25258911270004675,106.48009853800414,3.7081579578138135,133.48695116015304,90.7471414319529
10,20,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,352,0.932,0.737,1.7418161630630493,0.023307084809608854,0.0069942109194878295,23.381797790527344,1.0008367523102517,16.140535829292027,0.12727431110942627,106.48009853800414,0.0,0.0,90.7471414319529
10,20,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,241,0.9405,0.633,6.258002281188965,0.03840663535240885,0.0045691764888990865,19.777530670166016,1.0003357245021076,40.93093389570078,0.3086163111409236,106.48009853800414,0.3618430274528839,443.3586107548342,90.7471414319529
10,20,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.946,0.6055,5.86271333694458,0.019958749711268434,0.004882496397476644,21.74713706970215,1.0005111470419965,32.860236431943825,0.25258911270004675,47.324487975914415,4.944210534008855,533.9478046406122,362.9885657278116
10,20,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,255,0.9475,0.611,1.7418161630630493,0.016342909223066582,0.0069942109194878295,22.658554077148438,1.001358115685248,16.140535829292027,0.12727431110942627,47.324487975914415,0.0,0.0,362.9885657278116
10,20,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.962,0.5885,6.258002281188965,0.027436522826610597,0.0045691764888990865,21.70856475830078,0.9989972758624952,40.93093389570078,0.3086163111409236,47.324487975914415,0.4824570384943261,1773.4344430193369,362.9885657278116
10,20,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9585,0.57,5.86271333694458,0.033595714540211034,0.004882496397476644,21.870285034179688,0.9997349461626375,32.860236431943825,0.25258911270004675,11.831121993978604,3.7081578970882,1201.3826270035538,816.7242549341458
10,20,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.942,0.535,1.7418161630630493,0.0192306279367729,0.0069942109194878295,21.13730812072754,0.9968446849744271,16.140535829292027,0.12727431110942627,11.831121993978604,0.0,0.0,816.7242549341458
10,20,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.96,0.5815,6.258002281188965,0.03762113817624355,0.0045691764888990865,21.516002655029297,0.9977270156295848,40.93093389570078,0.3086163111409236,11.831121993978604,0.36184266820206146,3990.2273615041886,816.7242549341458
10,20,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9535,0.546,5.86271333694458,0.014807724092756153,0.004882496397476644,22.660226821899414,0.9999150780196057,32.860236431943825,0.25258911270004675,0.0,0.0,2135.7912185624486,1451.9542629112464
10,20,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9435,0.524,1.7418161630630493,0.01631921375366418,0.0069942109194878295,21.70552635192871,0.9952633813259628,16.140535829292027,0.12727431110942627,0.0,0.0,0.0,1451.9542629112464
10,20,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.963,0.585,6.258002281188965,0.04247626998123068,0.0045691764888990865,22.149993896484375,0.9971294153527404,40.93093389570078,0.3086163111409236,0.0,0.0,7093.7377720773475,1451.9542629112464
10,30,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,376,0.9235,0.822,7.56895637512207,0.00741714255237984,0.006617078116570396,30.528900146484375,0.9968452828402219,69.17998742420137,0.2853990382756376,692.053400097078,0.0,0.0,0.0
10,30,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.954,0.902,1.836857795715332,0.019325943039823858,0.008608809029201752,28.296409606933594,0.990485033932772,30.533400987014442,0.13075662904601895,692.053400097078,0.0,0.0,0.0
10,30,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,418,0.9325,0.821,9.233841896057129,0.013210766484804355,0.006891500019339909,29.500638961791992,0.9966675357343064,80.94453853054421,0.31689528800122324,692.053400097078,0.0,0.0,0.0
10,30,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,454,0.925,0.7535,7.56895637512207,0.01518509086039474,0.006617078116570396,28.31448745727539,0.9964880799588084,69.17998742420137,0.2853990382756376,389.280031487753,-3.829626786799572,55.823137263661565,61.6091235424229
10,30,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,213,0.935,0.8445,1.836857795715332,0.015328401214010854,0.008608809029201752,27.986419677734375,0.9921488560289674,30.533400987014442,0.13075662904601895,389.280031487753,0.0,0.0,61.6091235424229
10,30,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,424,0.9395,0.733,9.233841896057129,0.013790954289163045,0.006891500019339909,29.954315185546875,0.99600739286188,80.94453853054421,0.31689528800122324,389.280031487753,-5.247400649355461,98.10320255084562,61.6091235424229
10,30,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,445,0.935,0.643,7.56895637512207,0.0170126041998597,0.006617078116570396,28.00408935546875,0.998620981231502,69.17998742420137,0.2853990382756376,173.0133500242695,-5.106168842462574,223.29254905464626,246.4364941696916
10,30,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,223,0.9415,0.7025,1.836857795715332,0.010276399433546588,0.008608809029201752,29.976171493530273,0.9968950397196717,30.533400987014442,0.13075662904601895,173.0133500242695,0.0,0.0,246.4364941696916
10,30,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,338,0.941,0.607,9.233841896057129,0.022198931107042838,0.006891500019339909,28.415706634521484,0.9978183042757243,80.94453853054421,0.31689528800122324,173.0133500242695,-6.996534094296913,392.4128102033825,246.4364941696916
10,30,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,335,0.9515,0.554,7.56895637512207,0.0166749880981,0.006617078116570396,28.105607986450195,1.000507945707555,69.17998742420137,0.2853990382756376,43.253337506067375,-3.829626339436706,502.4082232504653,554.4821102043609
10,30,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,210,0.94,0.56,1.836857795715332,0.016684446002509293,0.008608809029201752,30.38480567932129,0.9989485899554427,30.533400987014442,0.13075662904601895,43.253337506067375,0.0,0.0,554.4821102043609
10,30,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,319,0.946,0.514,9.233841896057129,0.0322029651660222,0.006891500019339909,26.88896369934082,0.999444822235318,80.94453853054421,0.31689528800122324,43.253337506067375,-5.247400752498895,882.9288317524728,554.4821102043609
10,30,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,265,0.9555,0.537,7.56895637512207,0.029149951929582453,0.006617078116570396,26.464197158813477,1.0020945611178702,69.17998742420137,0.2853990382756376,0.0,0.0,893.170196218585,985.7459766787664
10,30,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,245,0.95,0.5,1.836857795715332,0.008848698964963356,0.008608809029201752,29.565818786621094,1.0009333260151212,30.533400987014442,0.13075662904601895,0.0,0.0,0.0,985.7459766787664
10,30,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,294,0.952,0.5015,9.233841896057129,0.022354965053612945,0.006891500019339909,26.18272590637207,1.0002335310684105,80.94453853054421,0.31689528800122324,0.0,0.0,1569.65124081353,985.7459766787664
10,40,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,324,0.9325,0.848,6.8805036544799805,0.0029127907617828934,0.007571336401936909,35.46656036376953,0.9984416642136728,87.81447803334318,0.23576077861421585,1466.001131622479,0.0,0.0,0.0
10,40,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.947,0.89,2.766831159591675,0.010680668169931242,0.00856151961384174,33.68806076049805,0.9972740501635906,51.0321553421163,0.14084277840803117,1466.001131622479,0.0,0.0,0.0
10,40,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,489,0.92,0.8125,16.279237747192383,0.011690850800049446,0.006751062746535843,31.978622436523438,0.9963977321175621,175.55484059208558,0.4239686758914667,1466.001131622479,0.0,0.0,0.0
10,40,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,229,0.929,0.757,6.8805036544799805,0.007921091054637286,0.007571336401936909,34.66616439819336,0.9992525008727682,87.81447803334318,0.23576077861421585,824.6256281302775,-8.886946761471686,281.83462363031765,17.89973056720101
10,40,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.953,0.8665,2.766831159591675,0.005645939420003943,0.00856151961384174,33.77744674682617,0.9975979832973919,51.0321553421163,0.14084277840803117,824.6256281302775,0.0,0.0,17.89973056720101
10,40,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,215,0.948,0.6105,16.279237747192383,0.020074412055131084,0.006751062746535843,29.370641708374023,0.9956109177225185,175.55484059208558,0.4239686758914667,824.6256281302775,18.475492700418076,1562.6966687490603,17.89973056720101
10,40,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9525,0.6015,6.8805036544799805,0.02609336241568179,0.007571336401936909,31.08917236328125,0.999319100869785,87.81447803334318,0.23576077861421585,366.50028290561977,-11.849262896378542,1127.3384945212706,71.59892226880405
10,40,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,212,0.941,0.801,2.766831159591675,0.017661775597205994,0.00856151961384174,32.969947814941406,0.996936017875179,51.0321553421163,0.14084277840803117,366.50028290561977,0.0,0.0,71.59892226880405
10,40,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.974,0.521,16.279237747192383,0.03597030723043038,0.006751062746535843,26.544557571411133,0.9984221235014766,175.55484059208558,0.4239686758914667,366.50028290561977,24.633990093270583,6250.786674996241,71.59892226880405
10,40,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9675,0.52,6.8805036544799805,0.0281694942941053,0.007571336401936909,27.92599868774414,0.9987517364941918,87.81447803334318,0.23576077861421585,91.62507072640494,-8.886947184860851,2536.5115308376708,161.0975768432537
10,40,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,327,0.9225,0.6675,2.766831159591675,0.014975140278004171,0.00856151961384174,30.637357711791992,0.9972113368262021,51.0321553421163,0.14084277840803117,91.62507072640494,0.0,0.0,161.0975768432537
10,40,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9805,0.4955,16.279237747192383,0.039567626709284896,0.006751062746535843,27.447998046875,0.999692047753194,175.55484059208558,0.4239686758914667,91.62507072640494,18.475492210942964,14064.269616427235,161.0975768432537
10,40,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.97,0.506,6.8805036544799805,0.02868014731456051,0.007571336401936909,28.101089477539062,0.9988943935303735,87.81447803334318,0.23576077861421585,0.0,0.0,4509.353978085082,286.3956890752162
10,40,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,318,0.923,0.471,2.766831159591675,0.021348734288786104,0.00856151961384174,30.57335662841797,0.998671511106086,51.0321553421163,0.14084277840803117,0.0,0.0,0.0,286.3956890752162
10,40,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9765,0.496,16.279237747192383,0.04110828528579683,0.006751062746535843,26.78774070739746,0.9978457261098391,175.55484059208558,0.4239686758914667,0.0,0.0,25003.146699984965,286.3956890752162
